filename,true_class,predicted_class,confidence,prediction_time_ms,timestamp,p_plastic,p_non_plastic,uncertain,correct
20250912-233539-198.jpg,unknown,non_plastic,1.0,89.39,2025-09-19T15:47:55.645760,2.2613344471966463e-17,1.0,False,True
20250913-093026-139.jpg,unknown,non_plastic,1.0,91.74,2025-09-19T15:47:55.742011,3.469313725190659e-09,1.0,False,True
20250913-093633-048.jpg,unknown,plastic,0.9994841814041138,94.48,2025-09-19T15:47:55.842357,0.9994841814041138,0.0005158185958862305,False,True
20250913-095017-201.jpg,unknown,plastic,0.70339035987854,91.72,2025-09-19T15:47:55.940134,0.70339035987854,0.29660964012145996,False,False
20250913-100543-385.jpg,unknown,non_plastic,0.9298568964004517,89.4,2025-09-19T15:47:56.034424,0.07014311850070953,0.9298568964004517,False,True
20250913-100543-785.jpg,unknown,non_plastic,0.9941651225090027,83.66,2025-09-19T15:47:56.124788,0.005834875162690878,0.9941651225090027,False,True
20250913-100544-201.jpg,unknown,non_plastic,0.9954383969306946,79.44,2025-09-19T15:47:56.209312,0.004561579320579767,0.9954383969306946,False,True
20250913-100544-729.jpg,unknown,non_plastic,0.9991835355758667,81.99,2025-09-19T15:47:56.298005,0.0008164928876794875,0.9991835355758667,False,True
20250917-175227-247.jpg,unknown,plastic,0.9086745977401733,82.11,2025-09-19T15:47:56.386405,0.9086745977401733,0.09132540225982666,False,True
20250917-175240-715.jpg,unknown,plastic,0.9349031448364258,83.13,2025-09-19T15:47:56.475806,0.9349031448364258,0.06509685516357422,False,True
20250917-175243-733.jpg,unknown,non_plastic,0.7689881324768066,79.82,2025-09-19T15:47:56.560759,0.23101189732551575,0.7689881324768066,False,True
20250917-175246-976.jpg,unknown,plastic,0.6376512050628662,84.63,2025-09-19T15:47:56.649377,0.6376512050628662,0.3623487949371338,False,False
20250917-175730-729.jpg,unknown,plastic,0.9771481156349182,84.28,2025-09-19T15:47:56.737603,0.9771481156349182,0.022851884365081787,False,True
20250918-163950-644.jpg,unknown,plastic,0.9028891921043396,81.15,2025-09-19T15:47:56.822604,0.9028891921043396,0.0971108078956604,False,True
20250918-171826-026.jpg,unknown,plastic,0.9990190863609314,82.26,2025-09-19T15:47:56.908489,0.9990190863609314,0.0009809136390686035,False,True
20250919-124250-404.jpg,unknown,plastic,0.8257855176925659,85.39,2025-09-19T15:47:56.997932,0.8257855176925659,0.17421448230743408,False,True
20250919-153642-307.jpg,unknown,non_plastic,0.9997872114181519,82.13,2025-09-19T15:47:57.095523,0.00021277756604831666,0.9997872114181519,False,True
20250919-154656-337.jpg,unknown,plastic,0.9869415163993835,86.14,2025-09-19T15:47:57.197370,0.9869415163993835,0.013058483600616455,False,True
WhatsApp Image 2025-09-11 at 13.36.32_19bfebe4 - Copy (2).jpg,unknown,non_plastic,1.0,82.98,2025-09-19T15:47:57.319079,7.408168523070913e-10,1.0,False,True
WhatsApp Image 2025-09-11 at 13.36.32_19bfebe4 - Copy.jpg,unknown,non_plastic,1.0,84.68,2025-09-19T15:47:57.440759,7.408168523070913e-10,1.0,False,True
WhatsApp Image 2025-09-11 at 13.36.32_19bfebe4.jpg,unknown,non_plastic,1.0,84.7,2025-09-19T15:47:57.562586,7.408168523070913e-10,1.0,False,True
WhatsApp Image 2025-09-11 at 13.37.19_5bdf5152 - Copy.jpg,unknown,plastic,0.5750606060028076,81.64,2025-09-19T15:47:57.689185,0.5750606060028076,0.4249393939971924,False,False
WhatsApp Image 2025-09-11 at 13.37.19_5bdf5152.jpg,unknown,plastic,0.5750606060028076,84.16,2025-09-19T15:47:57.816024,0.5750606060028076,0.4249393939971924,False,False
WhatsApp Image 2025-09-11 at 13.41.12_57b8fa34 - Copy.jpg,unknown,plastic,0.9999992251396179,80.34,2025-09-19T15:47:57.907251,0.9999992251396179,7.748603820800781e-07,False,True
WhatsApp Image 2025-09-11 at 13.41.12_57b8fa34.jpg,unknown,plastic,0.9999992251396179,85.51,2025-09-19T15:47:57.997515,0.9999992251396179,7.748603820800781e-07,False,True
